file_name,native_language
mandarin34.png,mandarin
mandarin4_slow.png,mandarin
mandarin21_slow.png,mandarin
mandarin15_fast.png,mandarin
mandarin22.png,mandarin
mandarin20.png,mandarin
mandarin5_slow.png,mandarin
mandarin3.png,mandarin
mandarin51_fast.png,mandarin
mandarin48_fast.png,mandarin
mandarin39.png,mandarin
mandarin23.png,mandarin
mandarin35_fast.png,mandarin
mandarin50_slow.png,mandarin
mandarin45.png,mandarin
mandarin10_fast.png,mandarin
mandarin49.png,mandarin
mandarin46_fast.png,mandarin
mandarin47.png,mandarin
mandarin32.png,mandarin
mandarin1_fast.png,mandarin
mandarin59_fast.png,mandarin
mandarin17.png,mandarin
mandarin60_fast.png,mandarin
mandarin4_fast.png,mandarin
mandarin57_slow.png,mandarin
mandarin31_slow.png,mandarin
mandarin47_slow.png,mandarin
mandarin24_fast.png,mandarin
mandarin20_slow.png,mandarin
mandarin14.png,mandarin
mandarin3_slow.png,mandarin
mandarin35.png,mandarin
mandarin38_slow.png,mandarin
mandarin41_slow.png,mandarin
mandarin61_slow.png,mandarin
mandarin46.png,mandarin
mandarin42_slow.png,mandarin
mandarin49_slow.png,mandarin
mandarin29_slow.png,mandarin
mandarin12_fast.png,mandarin
mandarin37.png,mandarin
mandarin2.png,mandarin
mandarin22_fast.png,mandarin
mandarin7_slow.png,mandarin
mandarin56.png,mandarin
mandarin29_fast.png,mandarin
mandarin41_fast.png,mandarin
mandarin39_fast.png,mandarin
mandarin65_fast.png,mandarin
mandarin1_slow.png,mandarin
mandarin43.png,mandarin
mandarin60.png,mandarin
mandarin26_slow.png,mandarin
mandarin62_slow.png,mandarin
mandarin4.png,mandarin
mandarin14_slow.png,mandarin
mandarin40_slow.png,mandarin
mandarin42.png,mandarin
mandarin21.png,mandarin
mandarin59.png,mandarin
mandarin36.png,mandarin
mandarin49_fast.png,mandarin
mandarin54.png,mandarin
mandarin8.png,mandarin
mandarin45_fast.png,mandarin
mandarin5.png,mandarin
mandarin40_fast.png,mandarin
mandarin48_slow.png,mandarin
mandarin61.png,mandarin
mandarin59_slow.png,mandarin
mandarin17_fast.png,mandarin
mandarin25_slow.png,mandarin
mandarin14_fast.png,mandarin
mandarin33_fast.png,mandarin
mandarin24_slow.png,mandarin
mandarin51.png,mandarin
mandarin28_fast.png,mandarin
mandarin13_fast.png,mandarin
mandarin31_fast.png,mandarin
mandarin32_slow.png,mandarin
mandarin50_fast.png,mandarin
mandarin27_fast.png,mandarin
mandarin60_slow.png,mandarin
mandarin54_slow.png,mandarin
mandarin64_fast.png,mandarin
mandarin8_fast.png,mandarin
mandarin38.png,mandarin
mandarin47_fast.png,mandarin
mandarin33.png,mandarin
mandarin34_slow.png,mandarin
mandarin48.png,mandarin
mandarin23_slow.png,mandarin
mandarin58_slow.png,mandarin
